年份,州市,旅游总收入(亿元),国内旅游人数(万人次)
2015,临沧,65.61,781.33
2015,丽江,483.48,2941.44
2015,保山,112.79,1264.15
2015,大理,388.4,2841.26
2015,德宏,157.58,1018.62
2015,怒江,26.1,262.93
2015,文山,96.61,1091.49
2015,昆明,723.47,6796.91
2015,昭通,113.29,2065.68
2015,普洱,107.52,1523.05
2015,曲靖,261.19,1335.99
2015,楚雄,105.69,2029.82
2015,玉溪,126.41,2309.57
2015,红河,191.64,2563.99
2015,西双版纳,286.7,1859.53
2015,迪庆,185.72,1658.18
2016,临沧,112.07,1250.6
2016,丽江,608.76,3404.1
2016,保山,173.0,1816.44
2016,大理,534.58,3765.77
2016,德宏,221.43,1239.03
2016,怒江,36.3,300.07
2016,文山,151.26,1485.22
2016,昆明,1073.53,9990.15
2016,昭通,147.06,2489.11
2016,普洱,168.36,2065.62
2016,曲靖,153.04,1727.57
2016,楚雄,178.18,2535.34
2016,玉溪,162.86,2710.67
2016,红河,274.61,3498.91
2016,西双版纳,420.28,2350.38
2016,迪庆,205.6,1890.35
2017,临沧,177.41,1807.24
2017,丽江,821.9,3950.87
2017,保山,263.5,2492.28
2017,大理,650.82,4120.45
2017,德宏,386.9,2053.3
2017,怒江,47.48,370.94
2017,文山,243.01,2107.07
2017,昆明,1608.66,13208.45
2017,昭通,234.68,3278.43
2017,普洱,270.0,2887.61
2017,曲靖,281.23,2619.77
2017,楚雄,332.7,3630.69
2017,玉溪,283.21,3579.98
2017,红河,514.12,4777.06
2017,西双版纳,507.75,3205.07
2017,迪庆,298.86,2582.89
2018,临沧,256.73,2488.11
2018,丽江,998.45,4523.88
2018,保山,336.68,2960.77
2018,大理,795.82,4606.27
2018,德宏,476.25,2469.42
2018,怒江,55.54,401.94
2018,文山,320.22,2917.47
2018,昆明,2180.08,15911.23
2018,昭通,311.9,3821.13
2018,普洱,354.11,3475.81
2018,曲靖,439.79,3923.56
2018,楚雄,452.17,4454.76
2018,玉溪,368.34,4290.22
2018,红河,699.22,5662.67
2018,西双版纳,671.14,3914.28
2018,迪庆,275.0,2320.2
2019,临沧,340.06,3111.38
2019,丽江,1078.26,5293.87
2019,保山,442.34,3579.46
2019,大理,941.95,5206.51
2019,德宏,564.07,2879.45
2019,怒江,68.75,461.61
2019,文山,426.96,3745.3
2019,昆明,2733.61,18494.59
2019,昭通,364.27,4385.99
2019,普洱,443.48,4112.74
2019,曲靖,559.65,4673.11
2019,楚雄,594.82,5789.09
2019,玉溪,452.03,4716.03
2019,红河,931.25,6714.56
2019,西双版纳,827.95,4704.0
2019,迪庆,265.76,2110.08
2020,临沧,185.31,1869.81
2020,丽江,510.41,2620.1
2020,保山,267.03,2609.55
2020,大理,604.6,3916.8
2020,德宏,189.8,1400.8
2020,怒江,25.09,246.51
2020,文山,366.93,3608.51
2020,昆明,1900.57,13631.43
2020,昭通,205.48,2718.93
2020,普洱,211.91,2059.31
2020,曲靖,367.68,3249.46
2020,楚雄,459.53,4681.6
2020,玉溪,266.21,3213.84
2020,红河,465.69,4234.13
2020,西双版纳,369.97,1977.97
2020,迪庆,80.8,848.32
2021,临沧,214.0,2395.6
2021,丽江,382.7,2874.2
2021,保山,328.0,2896.3
2021,大理,527.8,4322.2
2021,德宏,73.7,828.7
2021,怒江,29.2,283.5
2021,文山,486.2,5351.7
2021,昆明,2366.3,17087.1
2021,昭通,263.8,3256.9
2021,普洱,254.1,2518.6
2021,曲靖,493.5,4419.2
2021,楚雄,551.9,5226.5
2021,玉溪,387.2,4381.9
2021,红河,589.9,5398.2
2021,西双版纳,432.0,2720.9
2021,迪庆,94.4,932.2
2022,临沧,252.72,3170.76
2022,丽江,681.44,5483.27
2022,保山,473.04,4036.84
2022,大理,782.68,5691.57
2022,德宏,196.99,2066.67
2022,怒江,60.83,726.1
2022,文山,393.8,4176.7
2022,昆明,2741.56,21803.45
2022,昭通,457.2,4697.41
2022,普洱,450.76,4285.59
2022,曲靖,661.53,6506.04
2022,楚雄,410.84,4381.61
2022,玉溪,379.61,3862.48
2022,红河,746.96,6882.55
2022,西双版纳,606.89,4782.72
2022,迪庆,147.58,1533.76
